image_id,height,width,num_kelp_px,perc_kelp,num_cloud_px,perc_clouds,num_water_px,perc_water,dem_std,num_corrupt_px,perc_corrupt
SL117953,350,350,80,0.0006530612244897959,134,0.0010938775510204082,107046,0.8738448979591836,104.38991996497577,0,0.0
AP465124,350,350,0,0.0,16,0.00013061224489795917,113721,0.928334693877551,3.3332064896193647,0,0.0
RJ921401,350,350,3242,0.02646530612244898,1747,0.014261224489795919,85677,0.6994040816326531,3.5341673161640537,0,0.0
RQ683347,350,350,0,0.0,9325,0.07612244897959183,10307,0.08413877551020409,116.33153005044728,0,0.0
BZ871555,350,350,2973,0.02426938775510204,480,0.003918367346938775,98123,0.801004081632653,25.950672121088882,0,0.0
BQ993050,350,350,611,0.004987755102040817,1571,0.012824489795918367,106077,0.8659346938775511,27.10728940306969,45250,0.3693877551020408
DX602248,350,350,87,0.0007102040816326531,95,0.0007755102040816326,77044,0.628930612244898,513.1419327197759,0,0.0
DH937606,350,350,240,0.0019591836734693877,7459,0.060889795918367344,104294,0.8513795918367347,3.0257365313728926,419,0.003420408163265306
WH281493,350,350,196,0.0016,1385,0.011306122448979591,115016,0.9389061224489796,19.406936133837746,0,0.0
QG710756,350,350,861,0.007028571428571428,996,0.008130612244897958,80897,0.6603836734693878,12.54361418305258,0,0.0
YY619373,350,350,194,0.001583673469387755,743,0.006065306122448979,113033,0.9227183673469388,15.582923183007532,0,0.0
SX596528,350,350,679,0.005542857142857143,2094,0.017093877551020407,95766,0.7817632653061225,7.347896297403841,8,6.530612244897959e-05
QA904661,350,350,314,0.002563265306122449,1,8.163265306122448e-06,96606,0.7886204081632653,6.864127859534426,0,0.0
HW544407,350,350,106,0.0008653061224489796,1608,0.013126530612244898,120630,0.984734693877551,2.29176238684357,0,0.0
FK995993,350,350,907,0.007404081632653061,0,0.0,88947,0.7260979591836735,5.349520148496998,0,0.0
UH176281,350,350,1350,0.011020408163265306,6551,0.053477551020408166,116631,0.9520897959183674,1.995421790252939,31,0.0002530612244897959
CL975753,350,350,685,0.005591836734693877,6772,0.05528163265306123,116257,0.9490367346938775,2.3141464580354065,77,0.0006285714285714285
YB340174,350,350,2673,0.021820408163265307,3922,0.032016326530612246,94581,0.7720897959183673,8.522451918722615,0,0.0
ME980945,350,350,1074,0.008767346938775511,10,8.163265306122449e-05,48718,0.39769795918367346,9.427360769048123,0,0.0
DX421218,350,350,14,0.00011428571428571428,103,0.0008408163265306122,115373,0.9418204081632653,14.319359637268153,0,0.0
IV782084,350,350,26,0.00021224489795918368,52279,0.4267673469387755,51555,0.4208571428571429,45.26525014833881,42609,0.34782857142857143
OL196973,350,350,0,0.0,180,0.0014693877551020407,14068,0.1148408163265306,36.81962947363259,0,0.0
RS323701,350,350,115,0.0009387755102040817,16008,0.13067755102040815,112685,0.9198775510204081,3.260602173609031,15925,0.13
SQ597619,350,350,0,0.0,96320,0.7862857142857143,104288,0.8513306122448979,3.210071016051923,2,1.6326530612244897e-05
CR518383,350,350,369,0.003012244897959184,1115,0.009102040816326531,94958,0.7751673469387755,478.91160584821364,0,0.0
NU494388,350,350,1782,0.014546938775510204,1037,0.00846530612244898,110924,0.9055020408163266,43.53396883669294,0,0.0
LU355812,350,350,1909,0.015583673469387755,175,0.0014285714285714286,73390,0.5991020408163266,9.827311209925448,0,0.0
RI675191,350,350,1396,0.011395918367346939,122,0.0009959183673469388,64417,0.5258530612244898,16.239865503011977,0,0.0
ND945442,350,350,4,3.265306122448979e-05,34,0.0002775510204081633,100092,0.8170775510204081,18.551330410307592,0,0.0
MK764327,350,350,548,0.004473469387755102,556,0.004538775510204081,111613,0.9111265306122449,4.223015523795653,0,0.0
OC298712,350,350,0,0.0,41,0.0003346938775510204,78997,0.6448734693877551,36.55454137667041,0,0.0
XH816052,350,350,553,0.004514285714285715,554,0.0045224489795918366,102248,0.8346775510204082,7.511458760660466,0,0.0
DD182300,350,350,0,0.0,13966,0.11400816326530612,58211,0.4751918367346939,11.217495122141141,0,0.0
JN707794,350,350,0,0.0,100590,0.8211428571428572,93549,0.763665306122449,19.467114309184705,97258,0.7939428571428572
FD238948,350,350,0,0.0,13006,0.10617142857142857,14858,0.12128979591836735,16.489116100628063,0,0.0
LA745430,350,350,367,0.0029959183673469387,16,0.00013061224489795917,33661,0.27478367346938776,164.51286181985893,0,0.0
NX607993,350,350,0,0.0,13526,0.11041632653061224,1244,0.010155102040816327,33.646506346900814,0,0.0
TG869040,350,350,0,0.0,875,0.007142857142857143,0,0.0,0.0,0,0.0
VW887402,350,350,0,0.0,14266,0.11645714285714286,76067,0.6209551020408163,27.14474349333004,10,8.163265306122449e-05
TH166175,350,350,181,0.0014775510204081633,3145,0.025673469387755103,32954,0.26901224489795916,81.79925864320037,0,0.0
IG589368,350,350,1980,0.01616326530612245,7501,0.06123265306122449,114561,0.9351918367346939,3.133246468814047,0,0.0
WT885829,350,350,0,0.0,48,0.0003918367346938776,116161,0.9482530612244898,5.610418630111115,0,0.0
CC851966,350,350,6,4.89795918367347e-05,6775,0.05530612244897959,18890,0.15420408163265306,25.155478827029764,0,0.0
FM736626,350,350,392,0.0032,8354,0.06819591836734694,122500,1.0,0.0,308,0.002514285714285714
HA683303,350,350,1157,0.009444897959183674,314,0.002563265306122449,62562,0.5107102040816327,24.315579143167078,0,0.0
HI594241,350,350,0,0.0,51744,0.4224,118829,0.9700326530612244,1.0843985549476316,41894,0.34199183673469385
TW310608,350,350,3386,0.027640816326530614,13300,0.10857142857142857,112439,0.9178693877551021,1.931802858484352,0,0.0
RW341288,350,350,1638,0.01337142857142857,7694,0.06280816326530612,119339,0.974195918367347,1.7866406721261254,0,0.0
ZF110825,350,350,1197,0.009771428571428572,609,0.004971428571428571,116013,0.9470448979591837,1.2236065136410914,0,0.0
RJ831295,350,350,0,0.0,126,0.0010285714285714286,113479,0.9263591836734694,2.290902628923876,0,0.0
NC518767,350,350,0,0.0,3474,0.028359183673469388,70166,0.5727836734693877,7.021385096450205,0,0.0
VC145903,350,350,2054,0.01676734693877551,2839,0.023175510204081633,51580,0.42106122448979594,17.31187597710015,0,0.0
ZP147220,350,350,20,0.00016326530612244898,590,0.004816326530612245,23603,0.19267755102040815,9.79874097950379,0,0.0
UZ650071,350,350,101,0.0008244897959183673,1309,0.010685714285714286,108941,0.8893142857142857,11.50845511759373,0,0.0
HN264417,350,350,853,0.006963265306122449,12618,0.10300408163265307,86674,0.7075428571428571,27.21963895777557,0,0.0
UJ266699,350,350,74,0.0006040816326530613,1029,0.0084,58820,0.48016326530612247,9.252392147947933,0,0.0
HX233511,350,350,0,0.0,14642,0.1195265306122449,0,0.0,0.0,0,0.0
ET669659,350,350,0,0.0,6725,0.05489795918367347,77650,0.6338775510204082,31.0338184494129,0,0.0
VC906913,350,350,203,0.0016571428571428572,256,0.0020897959183673468,98329,0.8026857142857143,469.12933649859,0,0.0
NF708396,350,350,0,0.0,392,0.0032,116010,0.9470204081632653,6.054204478651273,0,0.0
MY521943,350,350,350,0.002857142857142857,959,0.007828571428571428,117547,0.9595673469387755,2.432181183873234,0,0.0
OV292175,350,350,156,0.001273469387755102,11,8.979591836734694e-05,56289,0.4595020408163265,42.98265178497683,0,0.0
XA416831,350,350,93,0.0007591836734693878,8196,0.06690612244897959,28503,0.23267755102040816,15.727878192863335,0,0.0
LP656228,350,350,0,0.0,13089,0.10684897959183673,111941,0.913804081632653,188.29031526658153,0,0.0
CI452908,350,350,1317,0.010751020408163265,375,0.003061224489795918,89678,0.732065306122449,7.392092767848615,0,0.0
CT881782,350,350,7008,0.057208163265306124,902,0.007363265306122449,87687,0.7158122448979591,9.006640664563829,0,0.0
GG954125,350,350,2847,0.023240816326530613,1151,0.009395918367346939,119274,0.973665306122449,1.4623188053498457,0,0.0
KG582134,350,350,0,0.0,1374,0.011216326530612246,122500,1.0,0.0,0,0.0
MK937299,350,350,0,0.0,73343,0.5987183673469387,122500,1.0,0.0,66172,0.5401795918367347
UG400009,350,350,6745,0.05506122448979592,4096,0.03343673469387755,109041,0.890130612244898,3.699615542721751,0,0.0
JX752966,350,350,476,0.0038857142857142857,4945,0.04036734693877551,90506,0.7388244897959184,7.744665614372944,0,0.0
TH436272,350,350,698,0.0056979591836734695,725,0.005918367346938775,109757,0.8959755102040816,4.720952909577046,0,0.0
DW720478,350,350,0,0.0,7361,0.06008979591836735,121491,0.9917632653061225,0.7634039256858737,48,0.0003918367346938776
KA317221,350,350,22575,0.18428571428571427,137,0.0011183673469387756,54462,0.4445877551020408,44.27475512624976,0,0.0
MB949566,350,350,183,0.0014938775510204081,8683,0.07088163265306123,90123,0.7356979591836734,27.02171691640147,0,0.0
JV755455,350,350,5052,0.041240816326530615,346,0.002824489795918367,90268,0.7368816326530612,5.210711868880438,0,0.0
LL268356,350,350,4,3.265306122448979e-05,1320,0.010775510204081632,49780,0.4063673469387755,17.651315060931246,0,0.0
TQ158770,350,350,0,0.0,67217,0.5487102040816326,78558,0.6412897959183673,6.859229016360036,57993,0.4734122448979592
NF627593,350,350,0,0.0,23334,0.19048163265306123,0,0.0,0.0,0,0.0
IY965314,350,350,0,0.0,6,4.89795918367347e-05,63150,0.5155102040816326,47.76128491318152,0,0.0
IB220898,350,350,0,0.0,3981,0.03249795918367347,22005,0.1796326530612245,12.037086548807823,0,0.0
UY672089,350,350,739,0.00603265306122449,4918,0.040146938775510205,118469,0.9670938775510204,10.71152255800285,0,0.0
AM605705,350,350,0,0.0,3,2.448979591836735e-05,50745,0.4142448979591837,11.405114786265708,65407,0.533934693877551
BV185544,350,350,4709,0.03844081632653061,9,7.346938775510205e-05,86268,0.7042285714285714,5.904760518322668,0,0.0
QS372530,350,350,0,0.0,83275,0.679795918367347,115834,0.9455836734693878,2.355168612775368,275,0.0022448979591836735
AI894780,350,350,113,0.0009224489795918368,6713,0.0548,81531,0.6655591836734693,5.647487400557753,16,0.00013061224489795917
GL220364,350,350,226,0.0018448979591836735,7,5.714285714285714e-05,32711,0.26702857142857145,22.879673912500532,0,0.0
FV762421,350,350,1583,0.012922448979591836,11,8.979591836734694e-05,47711,0.38947755102040815,62.069375975676564,0,0.0
FE673700,350,350,0,0.0,39,0.0003183673469387755,113024,0.9226448979591837,6.607057585990132,0,0.0
JG853291,350,350,15,0.00012244897959183673,34779,0.28391020408163264,103641,0.8460489795918368,4.799490342642769,31803,0.25961632653061223
HB722142,350,350,2140,0.01746938775510204,2145,0.017510204081632653,114707,0.9363836734693878,14.31962344448473,5,4.0816326530612245e-05
KT976686,350,350,0,0.0,163,0.0013306122448979592,117030,0.9553469387755102,12.763715366208524,0,0.0
LR879592,350,350,14,0.00011428571428571428,1023,0.008351020408163266,45173,0.3687591836734694,17.832206060953776,0,0.0
DU412942,350,350,0,0.0,2187,0.017853061224489795,0,0.0,0.0,0,0.0
IR412999,350,350,56,0.00045714285714285713,11440,0.09338775510204082,54077,0.4414448979591837,45.03043851362575,0,0.0
CV302724,350,350,217,0.0017714285714285714,136,0.0011102040816326532,21355,0.1743265306122449,35.68687893471807,0,0.0
CM668585,350,350,197,0.0016081632653061225,50150,0.40938775510204084,45514,0.3715428571428571,15.385670161191268,43071,0.3516
NB847385,350,350,0,0.0,2289,0.018685714285714285,50180,0.4096326530612245,44.27124608731626,0,0.0
CE948844,350,350,3463,0.02826938775510204,4977,0.04062857142857143,121532,0.9920979591836735,0.8738384820404229,1,8.163265306122448e-06
JM265890,350,350,2120,0.017306122448979593,0,0.0,74342,0.6068734693877551,60.07681431405725,0,0.0
DI416693,350,350,0,0.0,1621,0.01323265306122449,49340,0.40277551020408164,164.9459901549944,0,0.0
QL558927,350,350,0,0.0,15052,0.1228734693877551,69837,0.5700979591836735,39.01715578075315,6,4.89795918367347e-05
QA789606,350,350,0,0.0,105460,0.8608979591836735,64470,0.5262857142857142,11.690173989998389,93165,0.7605306122448979
LO144412,350,350,0,0.0,17049,0.13917551020408164,122500,1.0,0.0,0,0.0
CH487477,350,350,1103,0.00900408163265306,11405,0.09310204081632653,44637,0.36438367346938777,49.580987991988,0,0.0
OF275284,350,350,2686,0.021926530612244897,926,0.007559183673469388,118010,0.9633469387755103,1.740725041777244,0,0.0
YJ975295,350,350,0,0.0,110,0.0008979591836734694,24848,0.20284081632653062,608.6075921712364,0,0.0
NI829837,350,350,22,0.00017959183673469387,92,0.0007510204081632653,42607,0.3478122448979592,179.09730905528536,0,0.0
UQ188049,350,350,267,0.002179591836734694,440,0.0035918367346938775,67684,0.5525224489795918,125.66675557851298,0,0.0
ZO815380,350,350,0,0.0,3025,0.02469387755102041,110196,0.8995591836734694,163.67910883364854,2,1.6326530612244897e-05
JH624112,350,350,0,0.0,8330,0.068,104253,0.8510448979591837,17.32664965914921,0,0.0
UT136500,350,350,2012,0.016424489795918366,107,0.000873469387755102,95258,0.7776163265306122,50.99819568366925,0,0.0
YZ959167,350,350,0,0.0,2295,0.01873469387755102,22921,0.18711020408163265,37.31814224717974,0,0.0
JF308252,350,350,259,0.0021142857142857144,0,0.0,39916,0.3258448979591837,15.24976788806964,0,0.0
CQ253880,350,350,0,0.0,283,0.002310204081632653,109935,0.8974285714285715,188.2768802312477,0,0.0
CN123126,350,350,3866,0.03155918367346939,0,0.0,65207,0.5323020408163265,11.120381636816164,0,0.0
EY291285,350,350,654,0.005338775510204082,18,0.0001469387755102041,117034,0.9553795918367347,1.9721564593463692,0,0.0
RC504321,350,350,95,0.0007755102040816326,510,0.004163265306122449,55789,0.4554204081632653,23.278032731171024,0,0.0
RN997904,350,350,899,0.007338775510204082,14235,0.11620408163265306,43991,0.35911020408163263,16.916003633606202,0,0.0
KL292847,350,350,0,0.0,15080,0.12310204081632653,103467,0.8446285714285714,16.05339896253944,12307,0.10046530612244899
YY404043,350,350,170,0.0013877551020408164,2203,0.017983673469387756,114376,0.9336816326530613,14.156245562856173,0,0.0
QM572398,350,350,1886,0.015395918367346939,2283,0.01863673469387755,48813,0.3984734693877551,36.93373557598574,0,0.0
BN821401,350,350,323,0.002636734693877551,54,0.00044081632653061224,72506,0.5918857142857142,44.274331706305674,0,0.0
MI975454,350,350,773,0.006310204081632653,4179,0.034114285714285715,43867,0.3580979591836735,47.686841681635954,0,0.0
LQ841320,350,350,1715,0.014,9008,0.07353469387755102,119209,0.973134693877551,1.6301095848875284,0,0.0
CF263107,350,350,413,0.0033714285714285712,404,0.0032979591836734693,23926,0.19531428571428572,11.356569164450097,0,0.0
QV367865,350,350,1960,0.016,33534,0.2737469387755102,98973,0.8079428571428572,5.354712414764337,29943,0.2444326530612245
PV677019,350,350,2605,0.02126530612244898,2,1.6326530612244897e-05,95610,0.7804897959183673,11.60583648472558,0,0.0
EU878659,350,350,0,0.0,13227,0.10797551020408164,64130,0.5235102040816326,14.783207875405356,0,0.0
ZZ975262,350,350,0,0.0,3001,0.02449795918367347,2471,0.020171428571428573,12.557035783915484,0,0.0
BV316818,350,350,0,0.0,898,0.007330612244897959,93495,0.7632244897959184,28.033862027606137,0,0.0
ZI401950,350,350,349,0.0028489795918367347,381,0.003110204081632653,104951,0.8567428571428571,4.391821818129588,0,0.0
XB407194,350,350,421,0.0034367346938775512,4238,0.03459591836734694,47461,0.38743673469387757,34.214923798775324,0,0.0
UP494812,350,350,0,0.0,263,0.002146938775510204,42448,0.3465142857142857,515.7200465301681,0,0.0
NY862998,350,350,0,0.0,55,0.0004489795918367347,74665,0.6095102040816327,6.049612092074425,0,0.0
FQ877725,350,350,1575,0.012857142857142857,1385,0.011306122448979591,70185,0.5729387755102041,90.16943944248939,0,0.0
VE497329,350,350,0,0.0,2971,0.024253061224489798,122500,1.0,0.0,0,0.0
IV608993,350,350,1835,0.014979591836734694,26655,0.21759183673469387,74714,0.6099102040816327,6.780419617498199,26272,0.214465306122449
PJ201222,350,350,375,0.003061224489795918,3,2.448979591836735e-05,40717,0.33238367346938774,40.845141178098835,0,0.0
WB626491,350,350,2924,0.023869387755102042,130,0.0010612244897959184,108867,0.8887102040816327,2.082730571382097,0,0.0
JU137345,350,350,631,0.005151020408163265,415,0.0033877551020408164,100429,0.8198285714285715,6.015758664884736,0,0.0
OL420015,350,350,0,0.0,5402,0.04409795918367347,0,0.0,0.0,0,0.0
DH418773,350,350,3662,0.02989387755102041,267,0.002179591836734694,109308,0.8923102040816326,2.114776034469926,0,0.0
VP796866,350,350,1635,0.013346938775510204,8931,0.0729061224489796,71664,0.5850122448979592,15.750678871757122,21,0.00017142857142857143
AK245295,350,350,214,0.001746938775510204,16421,0.13404897959183673,80988,0.6611265306122449,643.2813223650621,0,0.0
TE427766,350,350,8913,0.07275918367346938,12571,0.1026204081632653,102748,0.8387591836734694,1.9801434613549733,0,0.0
DI164954,350,350,0,0.0,42870,0.3499591836734694,104083,0.8496571428571429,63.13048352888791,42556,0.34739591836734696
LY678190,350,350,176,0.001436734693877551,13387,0.10928163265306122,53235,0.43457142857142855,50.09400464336522,0,0.0
CH665185,350,350,113563,0.9270448979591837,5781,0.047191836734693876,122500,1.0,0.0,0,0.0
VB750760,350,350,1611,0.013151020408163265,0,0.0,83704,0.6832979591836734,6.000312857765867,0,0.0
KS202472,350,350,522,0.004261224489795918,91,0.0007428571428571429,102775,0.8389795918367347,18.419170598166595,0,0.0
SL172759,350,350,0,0.0,812,0.006628571428571429,67894,0.5542367346938776,174.2318750925367,0,0.0
AX821618,350,350,304,0.0024816326530612246,14364,0.11725714285714285,64619,0.5275020408163266,28.645982096255526,54,0.00044081632653061224
JT952631,350,350,568,0.004636734693877551,142,0.0011591836734693877,106210,0.8670204081632653,8.292328808862184,0,0.0
CG571023,350,350,1266,0.01033469387755102,4167,0.03401632653061225,58830,0.4802448979591837,18.86017911756025,0,0.0
CE647941,350,350,79,0.0006448979591836734,8828,0.07206530612244898,23986,0.19580408163265306,23.747403094588602,0,0.0
FQ709113,350,350,0,0.0,410,0.003346938775510204,19799,0.16162448979591837,73.62037581039213,0,0.0
NJ140830,350,350,0,0.0,85606,0.6988244897959184,105083,0.8578204081632653,4.278638865029715,85112,0.6947918367346939
MZ527372,350,350,226,0.0018448979591836735,7,5.714285714285714e-05,105550,0.8616326530612245,18.69238922680424,0,0.0
LK254986,350,350,533,0.004351020408163265,210,0.0017142857142857142,76460,0.6241632653061224,27.1130465255894,0,0.0
KV464301,350,350,0,0.0,9618,0.07851428571428572,8743,0.07137142857142857,67.76636409744651,0,0.0
